Src_Player_Id,First_Deposit_Date,First_Deposit_Channel,First_Deposit_Method,First_Deposit_Amount
16022190,NULL,NULL,NULL,NULL
20424535,2021-06-05 12:59:49,Online,VISA,50
13197488,NULL,NULL,NULL,NULL
20538009,2021-06-16 17:59:20,Online,MC,50
20468349,NULL,NULL,NULL,NULL
17704465,NULL,NULL,NULL,NULL
16605812,2020-08-08 14:56:53,Online,MC,25
17714059,NULL,NULL,NULL,NULL
15069253,NULL,NULL,NULL,NULL
13476892,NULL,NULL,NULL,NULL
20528494,2021-06-15 20:46:26,Online,VISA,25
17508974,NULL,NULL,NULL,NULL
18421439,NULL,NULL,NULL,NULL
13514638,NULL,NULL,NULL,NULL
18404788,NULL,NULL,NULL,NULL
16150126,NULL,NULL,NULL,NULL
12538470,NULL,NULL,NULL,NULL
14918789,2020-02-07 17:35:06,Online,VISA,25
13271157,NULL,NULL,NULL,NULL
12547287,2020-12-12 21:01:04,Online,VISA,52
17827614,2020-11-17 14:07:45,Online,PaysafecardViaSC,25
13724081,NULL,NULL,NULL,NULL
12791782,2019-04-08 15:16:42,Online,VISA,25
12419439,NULL,NULL,NULL,NULL
16145671,NULL,NULL,NULL,NULL
15111663,NULL,NULL,NULL,NULL
13297696,NULL,NULL,NULL,NULL
15246551,NULL,NULL,NULL,NULL
15069321,NULL,NULL,NULL,NULL
14472979,NULL,NULL,NULL,NULL
15435540,2020-09-20 22:55:24,Online,VISA,300
13476177,NULL,NULL,NULL,NULL
15441785,NULL,NULL,NULL,NULL
16841621,NULL,NULL,NULL,NULL
18234989,NULL,NULL,NULL,NULL
13660024,NULL,NULL,NULL,NULL
14472662,NULL,NULL,NULL,NULL
15393747,NULL,NULL,NULL,NULL
13188473,2019-06-23 13:28:44,Retail,RetailDeposit,200
16056706,NULL,NULL,NULL,NULL
14985313,NULL,NULL,NULL,NULL
15644497,NULL,NULL,NULL,NULL
16209476,2020-07-02 10:59:04,Retail,RetailDeposit,15
15013948,NULL,NULL,NULL,NULL
16671286,2020-08-15 10:24:04,Retail,RetailDeposit,20
16429456,2020-07-20 14:18:47,Retail,RetailDeposit,10
16197755,NULL,NULL,NULL,NULL
15518544,NULL,NULL,NULL,NULL
12820953,NULL,NULL,NULL,NULL
15660658,NULL,NULL,NULL,NULL
17325946,NULL,NULL,NULL,NULL
16739476,2020-08-20 19:31:08,Online,VISA,25
17763389,NULL,NULL,NULL,NULL
14462979,NULL,NULL,NULL,NULL
15278284,NULL,NULL,NULL,NULL
14696888,NULL,NULL,NULL,NULL
17022478,NULL,NULL,NULL,NULL
13736452,NULL,NULL,NULL,NULL
17811790,NULL,NULL,NULL,NULL
17896705,NULL,NULL,NULL,NULL
16268507,NULL,NULL,NULL,NULL
14742779,2020-01-11 17:42:06,Online,VISA,50
15018789,NULL,NULL,NULL,NULL
18238242,2020-12-09 11:23:12,Online,VISA,50
20718391,NULL,NULL,NULL,NULL
16275248,NULL,NULL,NULL,NULL
17722334,2020-11-02 15:50:01,Online,VISA,500
20617610,NULL,NULL,NULL,NULL
15663958,NULL,NULL,NULL,NULL
14626719,NULL,NULL,NULL,NULL
16709390,2020-09-08 12:59:18,Online,VISA,25
16476093,NULL,NULL,NULL,NULL
16081588,NULL,NULL,NULL,NULL
14519604,NULL,NULL,NULL,NULL
18233053,NULL,NULL,NULL,NULL
16315321,NULL,NULL,NULL,NULL
13086969,NULL,NULL,NULL,NULL
13255046,2019-07-13 13:58:07,Online,VISA,50
13305135,NULL,NULL,NULL,NULL
12571092,2021-01-02 18:56:46,Online,VISA,35
16603053,2020-08-08 19:39:30,Online,VISA,30
13922650,NULL,NULL,NULL,NULL
17564723,2020-10-22 10:18:10,Online,VISA,25
18378880,NULL,NULL,NULL,NULL
14829372,NULL,NULL,NULL,NULL
15094689,NULL,NULL,NULL,NULL
16061511,NULL,NULL,NULL,NULL
15059891,NULL,NULL,NULL,NULL
12816947,NULL,NULL,NULL,NULL
13527688,NULL,NULL,NULL,NULL
15542012,2020-06-04 19:05:43,Online,PaysafecardViaSC,100
16824502,NULL,NULL,NULL,NULL
15435254,NULL,NULL,NULL,NULL
17875806,NULL,NULL,NULL,NULL
15238807,NULL,NULL,NULL,NULL
13250598,NULL,NULL,NULL,NULL
13658931,NULL,NULL,NULL,NULL
17628148,NULL,NULL,NULL,NULL
12824546,2019-04-16 09:20:52,Retail,RetailDeposit,20
13496226,NULL,NULL,NULL,NULL
15188086,NULL,NULL,NULL,NULL
15007516,NULL,NULL,NULL,NULL
17256826,2020-09-27 17:03:14,Retail,RetailDeposit,30
14490327,NULL,NULL,NULL,NULL
20799277,2021-07-10 11:38:08,Retail,RetailDeposit,10
16813699,2020-08-31 14:42:26,Retail,RetailDeposit,10
19605700,NULL,NULL,NULL,NULL
14977356,NULL,NULL,NULL,NULL
13855049,NULL,NULL,NULL,NULL
14907227,NULL,NULL,NULL,NULL
14543698,NULL,NULL,NULL,NULL
12501550,2019-02-10 12:51:40,Online,MC,25
16248550,NULL,NULL,NULL,NULL
16603022,NULL,NULL,NULL,NULL
15881573,NULL,NULL,NULL,NULL
16023625,NULL,NULL,NULL,NULL
13273843,NULL,NULL,NULL,NULL
15035732,NULL,NULL,NULL,NULL
17658917,NULL,NULL,NULL,NULL
17340668,NULL,NULL,NULL,NULL
16287578,NULL,NULL,NULL,NULL
15799273,2020-05-14 17:59:46,Online,PaysafecardViaSC,50
12392406,NULL,NULL,NULL,NULL
19743294,2021-04-23 23:48:10,Online,VISA,50
18028532,NULL,NULL,NULL,NULL
13414477,NULL,NULL,NULL,NULL
16143007,2020-06-29 14:55:37,Online,VISA,50
17931461,NULL,NULL,NULL,NULL
15207269,NULL,NULL,NULL,NULL
17097281,NULL,NULL,NULL,NULL
20456634,2021-06-28 13:12:52,Online,VISA,25
15107997,NULL,NULL,NULL,NULL
18254559,NULL,NULL,NULL,NULL
18011944,NULL,NULL,NULL,NULL
17249805,NULL,NULL,NULL,NULL
17121363,NULL,NULL,NULL,NULL
13644214,NULL,NULL,NULL,NULL
13380977,2019-08-20 18:00:43,Online,VISA,200
14943220,NULL,NULL,NULL,NULL
17213488,2021-06-15 16:38:54,Online,VISA,25
14874769,2020-01-31 13:13:07,Online,MC,30
14735324,NULL,NULL,NULL,NULL
12776894,2020-01-22 15:04:10,Online,VISA,25
12399732,NULL,NULL,NULL,NULL
18154745,NULL,NULL,NULL,NULL
13084740,NULL,NULL,NULL,NULL
17577503,NULL,NULL,NULL,NULL
17089397,NULL,NULL,NULL,NULL
15879897,NULL,NULL,NULL,NULL
18041297,NULL,NULL,NULL,NULL
15532622,2020-04-19 18:18:46,Online,VISA,80
13473289,NULL,NULL,NULL,NULL
14908009,NULL,NULL,NULL,NULL
12611157,NULL,NULL,NULL,NULL
16313792,NULL,NULL,NULL,NULL
18214984,NULL,NULL,NULL,NULL
17635691,NULL,NULL,NULL,NULL
18211972,NULL,NULL,NULL,NULL
14545937,2019-12-13 10:14:10,Online,MC,30
15259997,NULL,NULL,NULL,NULL
14952275,NULL,NULL,NULL,NULL
13238104,NULL,NULL,NULL,NULL
17528122,2020-10-19 13:33:24,Retail,RetailDeposit,10
15185211,NULL,NULL,NULL,NULL
12431084,2019-02-02 15:14:55,Retail,RetailDeposit,30
16326597,2021-05-27 17:42:16,Retail,RetailDeposit,10
16267763,NULL,NULL,NULL,NULL
15080557,NULL,NULL,NULL,NULL
13465140,NULL,NULL,NULL,NULL
15226016,NULL,NULL,NULL,NULL
15110207,NULL,NULL,NULL,NULL
15884732,2020-05-24 09:31:35,Online,PaysafecardViaSC,25
13657118,NULL,NULL,NULL,NULL
15113193,NULL,NULL,NULL,NULL
15849784,NULL,NULL,NULL,NULL
14854009,NULL,NULL,NULL,NULL
13799894,NULL,NULL,NULL,NULL
13908281,NULL,NULL,NULL,NULL
17991029,NULL,NULL,NULL,NULL
18393790,NULL,NULL,NULL,NULL
13352151,NULL,NULL,NULL,NULL
17976952,2020-12-13 14:51:43,Online,VISA,50
13196052,NULL,NULL,NULL,NULL
17181046,2020-09-18 23:45:25,Online,VISA,50
17424270,NULL,NULL,NULL,NULL
13946968,NULL,NULL,NULL,NULL
14764936,2020-01-14 21:04:12,Online,PaysafecardViaSC,25
20619225,NULL,NULL,NULL,NULL
14905670,NULL,NULL,NULL,NULL
13819932,NULL,NULL,NULL,NULL
18170702,2020-12-04 11:20:37,Online,VISA,25
13379842,NULL,NULL,NULL,NULL
13509020,NULL,NULL,NULL,NULL
15259975,NULL,NULL,NULL,NULL
15608054,NULL,NULL,NULL,NULL
16248254,NULL,NULL,NULL,NULL
13231105,NULL,NULL,NULL,NULL
12998648,2019-05-03 20:56:00,Online,VISA,80
13247555,NULL,NULL,NULL,NULL
20807315,2021-07-11 08:03:20,Retail,RetailDeposit,10
12351201,2019-11-06 14:27:17,Online,VISA,47
15893245,NULL,NULL,NULL,NULL
13455938,2019-09-08 11:42:54,Online,VISA,25
13180733,NULL,NULL,NULL,NULL
18222849,NULL,NULL,NULL,NULL
15527689,NULL,NULL,NULL,NULL
18167357,NULL,NULL,NULL,NULL
17767229,NULL,NULL,NULL,NULL
15368891,NULL,NULL,NULL,NULL
17745502,NULL,NULL,NULL,NULL
14597173,2019-12-20 21:52:54,Online,VISA,30
16126621,NULL,NULL,NULL,NULL
14749104,NULL,NULL,NULL,NULL
13886422,NULL,NULL,NULL,NULL
17280517,NULL,NULL,NULL,NULL
13248357,NULL,NULL,NULL,NULL
18627310,NULL,NULL,NULL,NULL
18240667,NULL,NULL,NULL,NULL
14927840,2020-02-17 12:23:53,Online,MC,100
13415282,NULL,NULL,NULL,NULL
15644359,NULL,NULL,NULL,NULL
15292532,NULL,NULL,NULL,NULL
16400509,2020-07-18 11:47:22,Retail,RetailDeposit,200
13448018,NULL,NULL,NULL,NULL
17065075,2020-09-16 11:36:33,Retail,RetailDeposit,20
17128554,2020-09-13 15:24:17,Retail,RetailDeposit,30
18420160,NULL,NULL,NULL,NULL
15332985,NULL,NULL,NULL,NULL
17479741,NULL,NULL,NULL,NULL
15358005,NULL,NULL,NULL,NULL
14505557,NULL,NULL,NULL,NULL
13788804,2019-10-29 17:38:02,Online,MC,25
15016356,NULL,NULL,NULL,NULL
20675565,NULL,NULL,NULL,NULL
15212315,NULL,NULL,NULL,NULL
16035321,NULL,NULL,NULL,NULL
14656709,NULL,NULL,NULL,NULL
13771785,NULL,NULL,NULL,NULL
17344637,NULL,NULL,NULL,NULL
20636588,NULL,NULL,NULL,NULL
16024534,NULL,NULL,NULL,NULL
17908638,2020-12-12 00:08:08,Online,VISA,50
13287253,NULL,NULL,NULL,NULL
18736624,2021-01-11 23:15:56,Online,PaysafecardViaSC,50
18046904,NULL,NULL,NULL,NULL
16142624,NULL,NULL,NULL,NULL
13267640,2019-07-17 14:12:51,Online,VISA,25
20163866,NULL,NULL,NULL,NULL
15069370,NULL,NULL,NULL,NULL
13530003,NULL,NULL,NULL,NULL
18376246,2020-12-14 08:32:22,Online,VISA,25
17598958,NULL,NULL,NULL,NULL
16453419,NULL,NULL,NULL,NULL
13329014,NULL,NULL,NULL,NULL
15339244,NULL,NULL,NULL,NULL
17387773,NULL,NULL,NULL,NULL
15001264,NULL,NULL,NULL,NULL
16217725,2020-07-01 10:24:27,Online,VISA,150
13409650,NULL,NULL,NULL,NULL
20128843,2021-05-05 13:32:26,Retail,RetailDeposit,25
12797834,2019-04-09 19:10:49,Online,VISA,80
14510757,NULL,NULL,NULL,NULL
17915091,2020-11-16 11:03:57,Online,MC,25
17378898,NULL,NULL,NULL,NULL
16544195,NULL,NULL,NULL,NULL
13652124,NULL,NULL,NULL,NULL
15986314,NULL,NULL,NULL,NULL
14704842,NULL,NULL,NULL,NULL
14855613,NULL,NULL,NULL,NULL
14756368,NULL,NULL,NULL,NULL
17591653,2020-10-24 12:26:34,Online,MC,500
17327144,NULL,NULL,NULL,NULL
14807006,NULL,NULL,NULL,NULL
18268115,NULL,NULL,NULL,NULL
17195723,NULL,NULL,NULL,NULL
14802661,NULL,NULL,NULL,NULL
16498859,NULL,NULL,NULL,NULL
18045603,NULL,NULL,NULL,NULL
13875756,2019-11-11 16:15:12,Retail,RetailDeposit,10
15890251,NULL,NULL,NULL,NULL
15226127,NULL,NULL,NULL,NULL
18094240,NULL,NULL,NULL,NULL
16290411,2020-07-08 15:55:38,Retail,RetailDeposit,10
14789339,NULL,NULL,NULL,NULL
17165031,2020-09-17 12:55:22,Retail,RetailDeposit,10
17266798,2020-09-27 16:01:47,Retail,RetailDeposit,20
19294768,NULL,NULL,NULL,NULL
15219836,NULL,NULL,NULL,NULL
14739296,NULL,NULL,NULL,NULL
15816311,NULL,NULL,NULL,NULL
18105778,NULL,NULL,NULL,NULL
13354043,2019-08-14 16:23:50,Online,PaysafecardViaSC,25
13367687,NULL,NULL,NULL,NULL
13753040,NULL,NULL,NULL,NULL
13387041,NULL,NULL,NULL,NULL
15325775,NULL,NULL,NULL,NULL
14520313,NULL,NULL,NULL,NULL
13308207,NULL,NULL,NULL,NULL
18451909,NULL,NULL,NULL,NULL
19072908,NULL,NULL,NULL,NULL
13660073,NULL,NULL,NULL,NULL
20463574,2021-06-09 23:54:42,Online,VISA,50
14972594,NULL,NULL,NULL,NULL
18451147,2020-12-20 16:52:08,Online,VISA,50
18059654,NULL,NULL,NULL,NULL
13940077,NULL,NULL,NULL,NULL
15780667,2020-05-12 12:14:29,Online,VISA,500
17750416,NULL,NULL,NULL,NULL
15069091,NULL,NULL,NULL,NULL
13741713,NULL,NULL,NULL,NULL
16719432,2021-01-26 14:21:39,Online,VISA,25
14939864,NULL,NULL,NULL,NULL
15190017,NULL,NULL,NULL,NULL
16228585,NULL,NULL,NULL,NULL
18327243,NULL,NULL,NULL,NULL
15828044,NULL,NULL,NULL,NULL
13334824,NULL,NULL,NULL,NULL
17498954,2020-10-17 06:52:24,Online,MC,511
13747849,NULL,NULL,NULL,NULL
14797536,2020-05-19 20:59:37,Online,PaysafecardViaSC,150
13351230,2019-08-12 16:51:48,Online,VISA,25
14827910,NULL,NULL,NULL,NULL
13026547,2019-05-10 19:34:59,Online,VISA,25
17095500,NULL,NULL,NULL,NULL
19439006,NULL,NULL,NULL,NULL
13954575,NULL,NULL,NULL,NULL
15146917,NULL,NULL,NULL,NULL
13624289,NULL,NULL,NULL,NULL
14541640,NULL,NULL,NULL,NULL
13816644,NULL,NULL,NULL,NULL
14908509,2020-02-05 19:18:33,Online,VISA,55
15329342,NULL,NULL,NULL,NULL
14560962,NULL,NULL,NULL,NULL
13403981,NULL,NULL,NULL,NULL
14571113,NULL,NULL,NULL,NULL
17914848,NULL,NULL,NULL,NULL
13269278,NULL,NULL,NULL,NULL
13641820,NULL,NULL,NULL,NULL
15834789,2020-05-18 18:04:33,Online,VISA,30
14736040,NULL,NULL,NULL,NULL
15238483,NULL,NULL,NULL,NULL
17499011,NULL,NULL,NULL,NULL
16395910,2020-07-20 09:55:35,Retail,RetailDeposit,30
14570855,NULL,NULL,NULL,NULL
20240457,2021-05-17 08:31:40,Retail,RetailDeposit,170
16487477,2020-07-26 07:05:58,Retail,RetailDeposit,10
17974668,NULL,NULL,NULL,NULL
15285719,NULL,NULL,NULL,NULL
14693010,NULL,NULL,NULL,NULL
15363479,NULL,NULL,NULL,NULL
19457187,NULL,NULL,NULL,NULL
13812538,2019-11-02 08:55:52,Online,MC,25
13286138,NULL,NULL,NULL,NULL
13029638,NULL,NULL,NULL,NULL
15098699,NULL,NULL,NULL,NULL
13974528,NULL,NULL,NULL,NULL
13722550,NULL,NULL,NULL,NULL
14083950,NULL,NULL,NULL,NULL
20364321,NULL,NULL,NULL,NULL
17335082,NULL,NULL,NULL,NULL
13837470,NULL,NULL,NULL,NULL
20255998,2021-05-18 14:33:00,Online,PaysafecardViaSC,50
12400648,NULL,NULL,NULL,NULL
16276777,2020-07-07 12:57:10,Online,MC,50
17671725,NULL,NULL,NULL,NULL
13446524,NULL,NULL,NULL,NULL
13506968,2019-09-19 15:08:34,Online,VISA,150
17802661,NULL,NULL,NULL,NULL
15239740,NULL,NULL,NULL,NULL
13280979,NULL,NULL,NULL,NULL
15041702,2020-02-28 14:46:55,Online,MoneyBookersViaSC,25
15275762,NULL,NULL,NULL,NULL
16525145,NULL,NULL,NULL,NULL
16276326,NULL,NULL,NULL,NULL
15824875,NULL,NULL,NULL,NULL
16005639,NULL,NULL,NULL,NULL
13360656,NULL,NULL,NULL,NULL
17885075,2020-11-13 21:44:59,Online,VISA,500
17110313,NULL,NULL,NULL,NULL
20798889,2021-07-10 10:42:53,Retail,RetailDeposit,300
13269170,2019-07-18 13:27:55,Online,VISA,50
12636507,NULL,NULL,NULL,NULL
14480947,2019-12-03 14:58:05,Online,VISA,25
13160472,NULL,NULL,NULL,NULL
13153687,NULL,NULL,NULL,NULL
15115524,NULL,NULL,NULL,NULL
16024286,NULL,NULL,NULL,NULL
14673172,NULL,NULL,NULL,NULL
13771203,NULL,NULL,NULL,NULL
17686216,NULL,NULL,NULL,NULL
12869850,2019-04-27 17:47:12,Online,VISA,200
13914572,NULL,NULL,NULL,NULL
16524271,NULL,NULL,NULL,NULL
15591519,NULL,NULL,NULL,NULL
15625924,NULL,NULL,NULL,NULL
16449695,NULL,NULL,NULL,NULL
14911402,NULL,NULL,NULL,NULL
17339931,NULL,NULL,NULL,NULL
12787906,2019-04-10 12:05:12,Retail,RetailDeposit,30
13839557,NULL,NULL,NULL,NULL
15641245,NULL,NULL,NULL,NULL
18061490,NULL,NULL,NULL,NULL
20807147,2021-07-11 09:11:10,Retail,RetailDeposit,10
20364572,NULL,NULL,NULL,NULL
19965296,2021-04-20 10:23:43,Retail,RetailDeposit,100
16438402,2020-07-22 17:28:01,Retail,RetailDeposit,10
17567763,NULL,NULL,NULL,NULL
15620125,NULL,NULL,NULL,NULL
14865512,NULL,NULL,NULL,NULL
14940179,NULL,NULL,NULL,NULL
16759268,NULL,NULL,NULL,NULL
16668607,2020-08-15 00:16:08,Online,VISA,25
12481133,NULL,NULL,NULL,NULL
13593290,NULL,NULL,NULL,NULL
13886260,NULL,NULL,NULL,NULL
16020562,NULL,NULL,NULL,NULL
16383613,NULL,NULL,NULL,NULL
13785769,NULL,NULL,NULL,NULL
17814795,NULL,NULL,NULL,NULL
18039965,NULL,NULL,NULL,NULL
13507968,NULL,NULL,NULL,NULL
20120635,2021-05-04 16:51:57,Online,MC,50
12666371,NULL,NULL,NULL,NULL
15947143,2020-05-31 08:05:36,Online,VISA,50
18146121,NULL,NULL,NULL,NULL
13404178,NULL,NULL,NULL,NULL
14579521,2019-12-21 08:46:56,Online,MC,50
20712481,NULL,NULL,NULL,NULL
15652576,NULL,NULL,NULL,NULL
17440599,NULL,NULL,NULL,NULL
19644225,2021-06-12 18:59:54,Online,VISA,25
13370704,NULL,NULL,NULL,NULL
14802756,NULL,NULL,NULL,NULL
16383522,NULL,NULL,NULL,NULL
17761993,NULL,NULL,NULL,NULL
14997691,NULL,NULL,NULL,NULL
13669150,NULL,NULL,NULL,NULL
12761374,2019-04-04 16:55:31,Online,PaysafecardViaSC,100
17379299,NULL,NULL,NULL,NULL
13035121,2021-03-17 11:29:26,Online,MC,80
14888499,2020-02-02 13:45:43,Online,MAESTRO,30
14504456,NULL,NULL,NULL,NULL
16383723,2020-07-16 12:12:03,Online,VISA,25
20163432,NULL,NULL,NULL,NULL
15850374,NULL,NULL,NULL,NULL
17062642,NULL,NULL,NULL,NULL
17340264,NULL,NULL,NULL,NULL
14847733,NULL,NULL,NULL,NULL
13616272,NULL,NULL,NULL,NULL
20082405,NULL,NULL,NULL,NULL
12361509,2019-01-08 17:42:17,Online,MC,150
15375531,NULL,NULL,NULL,NULL
13837078,NULL,NULL,NULL,NULL
16283160,NULL,NULL,NULL,NULL
14918514,NULL,NULL,NULL,NULL
13641184,NULL,NULL,NULL,NULL
13261538,NULL,NULL,NULL,NULL
17347926,NULL,NULL,NULL,NULL
13502101,2019-10-05 08:44:29,Online,VISA,80
13456994,NULL,NULL,NULL,NULL
15352274,NULL,NULL,NULL,NULL
16470479,NULL,NULL,NULL,NULL
16515922,2020-07-30 18:11:34,Retail,RetailDeposit,10
15123659,NULL,NULL,NULL,NULL
16272187,2020-07-07 07:13:54,Retail,RetailDeposit,10
17148551,2020-09-18 13:42:14,Retail,RetailDeposit,20
16840174,NULL,NULL,NULL,NULL
14958077,NULL,NULL,NULL,NULL
14721528,NULL,NULL,NULL,NULL
15120124,NULL,NULL,NULL,NULL
13244908,NULL,NULL,NULL,NULL
15085714,2020-03-05 17:49:28,Online,VISA,25
13840307,NULL,NULL,NULL,NULL
12503666,NULL,NULL,NULL,NULL
15855659,NULL,NULL,NULL,NULL
16022239,NULL,NULL,NULL,NULL
13856656,NULL,NULL,NULL,NULL
13754717,NULL,NULL,NULL,NULL
20691289,NULL,NULL,NULL,NULL
18157913,NULL,NULL,NULL,NULL
13730852,NULL,NULL,NULL,NULL
20016570,2021-04-24 22:15:19,Online,PaysafecardViaSC,50
12557784,NULL,NULL,NULL,NULL
20711843,2021-07-01 20:51:16,Online,PaysafecardViaSC,50
18328280,NULL,NULL,NULL,NULL
13349823,NULL,NULL,NULL,NULL
14540862,2019-12-12 15:59:27,Online,VISA,500
18214892,NULL,NULL,NULL,NULL
14921222,NULL,NULL,NULL,NULL
16260675,NULL,NULL,NULL,NULL
20510585,2021-06-14 11:15:14,Online,MAESTRO,25
13928945,NULL,NULL,NULL,NULL
16836684,NULL,NULL,NULL,NULL
13338614,NULL,NULL,NULL,NULL
16716269,NULL,NULL,NULL,NULL
17252936,NULL,NULL,NULL,NULL
13855420,NULL,NULL,NULL,NULL
17244225,2020-09-25 14:57:54,Online,MC,200
14900356,NULL,NULL,NULL,NULL
16442189,2021-02-01 22:06:51,Online,VISA,50
13885328,2019-11-12 17:52:28,Online,PaysafecardViaSC,50
13618289,NULL,NULL,NULL,NULL
14479436,2019-12-09 19:26:04,Online,VISA,25
16594762,NULL,NULL,NULL,NULL
13930623,NULL,NULL,NULL,NULL
15242518,NULL,NULL,NULL,NULL
18251741,NULL,NULL,NULL,NULL
15505917,NULL,NULL,NULL,NULL
14947204,NULL,NULL,NULL,NULL
16764719,NULL,NULL,NULL,NULL
16676497,2020-12-08 19:53:39,Online,VISA,200
14866517,NULL,NULL,NULL,NULL
16543318,NULL,NULL,NULL,NULL
18483001,NULL,NULL,NULL,NULL
13324664,NULL,NULL,NULL,NULL
17502987,NULL,NULL,NULL,NULL
16370009,NULL,NULL,NULL,NULL
17560117,NULL,NULL,NULL,NULL
13314362,2019-08-02 11:27:17,Online,VISA,200
14615880,NULL,NULL,NULL,NULL
14894404,NULL,NULL,NULL,NULL
20350162,NULL,NULL,NULL,NULL
16515817,2020-07-29 08:05:22,Retail,RetailDeposit,30
13879845,NULL,NULL,NULL,NULL
16372133,2020-07-15 08:55:58,Retail,RetailDeposit,100
17739813,2020-11-03 11:01:27,Retail,RetailDeposit,150
20755288,NULL,NULL,NULL,NULL
15445514,NULL,NULL,NULL,NULL
14824570,NULL,NULL,NULL,NULL
15430643,NULL,NULL,NULL,NULL
14535623,NULL,NULL,NULL,NULL
12626069,2019-03-04 15:34:29,Online,VISA,25
14496655,NULL,NULL,NULL,NULL
16442068,NULL,NULL,NULL,NULL
15104822,NULL,NULL,NULL,NULL
13633921,NULL,NULL,NULL,NULL
13896991,NULL,NULL,NULL,NULL
13651225,NULL,NULL,NULL,NULL
17992117,NULL,NULL,NULL,NULL
18232456,NULL,NULL,NULL,NULL
15884525,NULL,NULL,NULL,NULL
14678922,2020-01-02 12:40:48,Online,PaysafecardViaSC,50
12406823,NULL,NULL,NULL,NULL
20197678,2021-05-12 17:30:07,Online,PaysafecardViaSC,50
17416833,NULL,NULL,NULL,NULL
13636383,NULL,NULL,NULL,NULL
15175664,2020-03-26 19:05:36,Online,PaysafecardViaSC,25
17693736,NULL,NULL,NULL,NULL
15649940,NULL,NULL,NULL,NULL
13364567,NULL,NULL,NULL,NULL
18442343,2020-12-20 15:52:36,Online,VISA,25
14577417,NULL,NULL,NULL,NULL
17643433,NULL,NULL,NULL,NULL
13947839,NULL,NULL,NULL,NULL
15862198,NULL,NULL,NULL,NULL
15826481,NULL,NULL,NULL,NULL
13350618,NULL,NULL,NULL,NULL
14473086,2019-12-02 07:26:20,Online,VISA,200
13762187,NULL,NULL,NULL,NULL
20687492,2021-06-29 12:40:56,Retail,RetailDeposit,10
13784908,2019-10-29 05:45:46,Online,MC,50
13364469,NULL,NULL,NULL,NULL
14527228,2020-01-23 17:40:43,Online,PaysafecardViaSC,25
13657608,NULL,NULL,NULL,NULL
15304075,NULL,NULL,NULL,NULL
14595957,NULL,NULL,NULL,NULL
16191141,NULL,NULL,NULL,NULL
17515109,NULL,NULL,NULL,NULL
14780319,NULL,NULL,NULL,NULL
16745525,NULL,NULL,NULL,NULL
17569161,2020-10-24 09:42:07,Online,VISA,30
13851616,NULL,NULL,NULL,NULL
14618879,NULL,NULL,NULL,NULL
14468261,NULL,NULL,NULL,NULL
15155172,NULL,NULL,NULL,NULL
14979300,NULL,NULL,NULL,NULL
15101005,NULL,NULL,NULL,NULL
15123962,NULL,NULL,NULL,NULL
14760754,2020-01-14 09:53:34,Online,MC,80
16376200,NULL,NULL,NULL,NULL
15241311,NULL,NULL,NULL,NULL
17626929,NULL,NULL,NULL,NULL
17254183,2020-09-26 17:46:43,Retail,RetailDeposit,10
14697319,NULL,NULL,NULL,NULL
20269799,2021-05-19 15:01:20,Retail,RetailDeposit,10
16449311,2020-07-22 15:04:32,Retail,RetailDeposit,10
18162653,NULL,NULL,NULL,NULL
15704406,NULL,NULL,NULL,NULL
15028259,NULL,NULL,NULL,NULL
15813517,NULL,NULL,NULL,NULL
15061995,NULL,NULL,NULL,NULL
13602889,2019-09-29 10:45:43,Online,MC,25
16157886,NULL,NULL,NULL,NULL
17553317,NULL,NULL,NULL,NULL
15338435,NULL,NULL,NULL,NULL
15271922,NULL,NULL,NULL,NULL
17840777,NULL,NULL,NULL,NULL
13593608,NULL,NULL,NULL,NULL
17980458,NULL,NULL,NULL,NULL
17577269,NULL,NULL,NULL,NULL
15886417,NULL,NULL,NULL,NULL
18330145,2021-04-14 13:23:58,Online,MC,50
13199910,NULL,NULL,NULL,NULL
20345937,2021-05-27 11:12:51,Online,PaysafecardViaSC,50
17282470,NULL,NULL,NULL,NULL
13747593,NULL,NULL,NULL,NULL
14491556,2019-12-05 10:13:58,Online,VISA,500
17948034,NULL,NULL,NULL,NULL
15649911,NULL,NULL,NULL,NULL
13935118,NULL,NULL,NULL,NULL
19735186,2021-04-09 15:02:11,Online,VISA,25
15465681,NULL,NULL,NULL,NULL
14861808,NULL,NULL,NULL,NULL
16796798,NULL,NULL,NULL,NULL
16559311,NULL,NULL,NULL,NULL
15734003,NULL,NULL,NULL,NULL
13623879,NULL,NULL,NULL,NULL
15854160,2020-05-21 13:35:29,Online,MC,100
13610143,NULL,NULL,NULL,NULL
20521594,2021-06-15 10:14:01,Online,VISA,200
15600607,2020-04-25 13:15:02,Online,VISA,25
15496240,NULL,NULL,NULL,NULL
17115002,2020-09-12 09:06:54,Online,PaysafecardViaSC,25
12614577,NULL,NULL,NULL,NULL
17900101,NULL,NULL,NULL,NULL
18129689,NULL,NULL,NULL,NULL
17651677,NULL,NULL,NULL,NULL
16754280,NULL,NULL,NULL,NULL
14779888,NULL,NULL,NULL,NULL
15086673,NULL,NULL,NULL,NULL
12476854,2019-02-04 19:23:48,Online,MC,200
14559069,NULL,NULL,NULL,NULL
14887632,NULL,NULL,NULL,NULL
13372872,NULL,NULL,NULL,NULL
15152021,NULL,NULL,NULL,NULL
13796530,NULL,NULL,NULL,NULL
15894326,NULL,NULL,NULL,NULL
